db	pathway	Clusters	lobular	ductal	bg_pct	estimate	group	pvalues	pvalues_simple	fdr	fdr_simple	bg_pct.1	hitCounts	hits.V1	hits.V2	hits.V3	hits.V4	hits.V5	hits.V6	hits.V7	hits.V8	hits.V9	hits.V10	hits.V11	hits.V12	hits.V13	hits.V14	hits.V15	hits.V16	hits.V17	hits.V18	hits.V19	hits.V20	hits.V21	hits.V22	hits.V23	hits.V24	hits.V25	hits.V26	hits.V27	hits.V28	hits.V29	hits.V30	hits.V31	hits.V32	hits.V33	hits.V34	hits.V35	hits.V36	hits.V37	hits.V38	hits.V39	hits.V40	hits.V41	hits.V42	hits.V43	hits.V44	hits.V45	hits.V46	hits.V47	hits.V48	hits.V49	hits.V50	hits.V51	hits.V52	hits.V53	hits.V54	hits.V55	hits.V56	hits.V57	hits.V58	hits.V59	hits.V60	hits.V61	hits.V62	hits.V63	hits.V64	hits.V65	hits.V66	hits.V67	hits.V68	hits.V69	hits.V70	hits.V71	hits.V72	hits.V73	hits.V74	hits.V75	hits.V76	hits.V77	hits.V78	hits.V79	hits.V80	hits.V81	hits.V82	hits.V83	hits.V84	hits.V85	hits.V86	hits.V87	hits.V88	hits.V89	hits.V90	hits.V91	hits.V92	hits.V93	hits.V94	hits.V95	hits.V96	hits.V97	hits.V98	hits.V99	hits.V100	hits.V101	hits.V102	hits.V103	hits.V104	hits.V105	hits.V106	hits.V107	hits.V108	hits.V109	hits.V110	hits.V111	hits.V112	hits.V113	hits.V114	hits.V115	hits.V116	hits.V117	hits.V118	hits.V119	hits.V120	hits.V121	hits.V122	hits.V123	hits.V124	hits.V125	hits.V126	hits.V127	hits.V128	hits.V129	hits.V130	hits.V131	hits.V132	hits.V133	hits.V134	hits.V135	hits.V136	hits.V137	hits.V138	hits.V139	hits.V140	hits.V141	hits.V142	hits.V143	hits.V144	hits.V145	hits.V146	hits.V147	hits.V148	hits.V149	hits.V150	hits.V151	hits.V152	hits.V153	hits.V154	hits.V155	hits.V156	hits.V157	hits.V158	hits.V159	hits.V160	hits.V161	hits.V162	hits.V163	hits.V164	hits.V165	hits.V166	hits.V167	hits.V168	hits.V169	hits.V170	hits.V171	hits.V172	hits.V173	hits.V174	hits.V175	hits.V176	hits.V177	hits.V178	hits.V179	hits.V180	hits.V181	hits.V182	hits.V183	hits.V184	hits.V185	hits.V186	hits.V187	hits.V188	hits.V189	hits.V190	hits.V191	hits.V192	hits.V193	hits.V194	hits.V195
GP_BP	Regulation Of Double Strand Break Repair	D1: DSB/HR	-0.19601	 0.24729	3.08	-0.4433	Ductal	0.0004054301	***	0.09041091	ns	3.08	12	EPC2	FANCB	KMT5C	PPP4R3B	RADX	RNF169	SHLD1	SPIDR	SPIRE2	TERF2IP	TEX15	WAS	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Double Strand Break Repair Via Homologous Recombination	D1: DSB/HR	-0.22056	 0.26844	1.34	-0.4890	Ductal	0.0004903357	***	0.10607289	ns	1.34	 8	EPC2	FANCB	RADX	SHLD1	SPIDR	TERF2IP	TEX15	WAS	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Gluconeogenesis	L6: Leptin Signaling/Glucose Metabolism	 0.14608	-0.15751	3.30	 0.3036	Lobular	0.0006710724	***	0.13555663	ns	3.30	 8	C1QTNF3	GCK	INS	LEPR	PPP4R3B	SIK1	SIRT1	SLC35B4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Glucose Metabolic Process	L6: Leptin Signaling/Glucose Metabolism	 0.14822	-0.12356	3.54	 0.2718	Lobular	0.0006534007	***	0.13460073	ns	3.54	19	BCKDK	C1QTNF3	ENPP1	GCK	GCKR	IGFBP4	INS	LEPR	NCOA2	PDK4	PPP1CB	PPP1R3C	PPP4R3B	SIK1	SIRT1	SLC35B4	TFF3	TIGAR	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Leukocyte Mediated Immunity	D3: Lymphocyte Immunity	-0.07882	 0.12426	3.66	-0.2031	Ductal	0.0070367350	**	1.00000000	ns	3.66	26	AHR	AP1G1	BCL6	CD84	CYRIB	FBXO38	FES	FUT7	GFER	HLA-A	HLA-B	HLA-G	IL13	IL20RB	IL4I1	KLRD1	KMT5C	NCKAP1L	PDPK1	RASGRP1	SHLD1	STAP1	SUSD4	THOC1	TRAF2	WAS	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Lymphocyte Mediated Immunity	D3: Lymphocyte Immunity	-0.13674	 0.18308	3.40	-0.3198	Ductal	0.0002932917	***	0.06775039	ns	3.40	21	AHR	AP1G1	BCL6	CYRIB	FBXO38	FUT7	GFER	HLA-A	HLA-B	HLA-G	IL20RB	IL4I1	KLRD1	KMT5C	NCKAP1L	RASGRP1	SHLD1	SUSD4	THOC1	TRAF2	WAS	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Mitotic Cell Cycle Phase Transition	L1: Cell Cycle	 0.06376	-0.12074	3.08	 0.1845	Lobular	0.0020549962	**	0.37195430	ns	3.08	34	CCL2	CCND2	CDC23	CDC26	CDKN1A	CDKN2B	CDKN2C	CPSF3	DTL	E2F7	EGFR	EZH2	GIGYF2	HSPA2	HYAL1	INO80	KLF4	KLHL22	NDC80	ORC1	PHOX2B	PLCB1	PLRG1	RBL2	RDX	STOX1	TICRR	TOPBP1	TP53	TREX1	TTK	UBE2C	VPS4A	ZNF830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Mitotic Sister Chromatid Segregation	L1: Cell Cycle	 0.24347	-0.33523	0.84	 0.5787	Lobular	0.0052701333	**	0.83335701	ns	0.84	 3	KLHL22	NDC80	TTK	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Natural Killer Cell Mediated Immunity	D3: Lymphocyte Immunity	-0.21613	 0.28942	2.36	-0.5056	Ductal	0.0018208120	**	0.33138778	ns	2.36	 7	AP1G1	GFER	HLA-A	HLA-B	HLA-G	KLRD1	RASGRP1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Oxidative Stress Induced Cell Death	D4: Oxidative Stress	-0.23387	 0.32630	3.86	-0.5602	Ductal	0.0000023888	****	0.00067841	***	3.86	11	FOXO3	GFER	HIF1A	HSPB1	INS	NOL3	P4HB	PDE8A	PYCR1	REST	SIRT1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Oxidative Stress Induced Intrinsic Apoptotic Signaling Pathway	D4: Oxidative Stress	-0.08365	 0.33811	1.48	-0.4218	Ductal	0.0001721084	***	0.04233866	*	1.48	 6	HIF1A	HSPB1	INS	NOL3	P4HB	SIRT1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Protein Maturation	D7: Protein Regulation	-0.18511	 0.44514	4.04	-0.6302	Ductal	0.0000001534	****	0.00004465	****	4.04	13	ANXA2	CARD16	CARD18	CNTN2	GSN	HPN	IL1R2	LPCAT3	MYH9	NOL3	RHBDD1	S100A10	XIAP	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of Response To Oxidative Stress	D4: Oxidative Stress	-0.22846	 0.33623	2.56	-0.5647	Ductal	0.0000010315	****	0.00029502	***	2.56	15	FOXO3	FUT8	GCH1	GFER	HIF1A	HSPB1	INS	MAPKAP1	NOL3	P4HB	PDE8A	PYCR1	REST	SIRT1	STOX1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of T Cell Mediated Immunity	D3: Lymphocyte Immunity	-0.21763	 0.35185	3.86	-0.5695	Ductal	0.0000006107	****	0.00017589	***	3.86	13	AHR	CYRIB	FBXO38	FUT7	HLA-A	HLA-B	HLA-G	IL20RB	IL4I1	KLRD1	NCKAP1L	TRAF2	WAS	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Replicative Senescence	L2: TP53 & Senescence	 0.33114	-0.36083	0.86	 0.6920	Lobular	0.0038589576	**	0.63672801	ns	0.86	 3	CDKN1A	TP53	WRN	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Response To Leptin	L6: Leptin Signaling/Glucose Metabolism	 0.22115	-0.28827	3.96	 0.5094	Lobular	0.0002558910	***	0.06166972	ns	3.96	 5	GCK	LEPR	MT3	SIRT1	STAT3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Stress Induced Premature Senescence	L2: TP53 & Senescence	 0.28882	-0.44337	0.36	 0.7322	Lobular	0.0037612132	**	0.62812261	ns	0.36	 3	CDKN1A	SIRT1	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_CC	Basement Membrane Collagen Trimer	L5: Collagen & ECM	 0.35788	-0.47822	0.16	 0.8361	Lobular	0.0000666428	****	0.01732712	*	0.16	 3	COL4A1	COL4A4	COL4A5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_CC	Collagen Type Iv Trimer	L5: Collagen & ECM	 0.35788	-0.47822	0.20	 0.8361	Lobular	0.0000666428	****	0.01732712	*	0.20	 3	COL4A1	COL4A4	COL4A5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_CC	Complex Of Collagen Trimers	L5: Collagen & ECM	 0.33861	-0.47756	2.12	 0.8162	Lobular	0.0000312972	****	0.00835635	**	2.12	 4	COL27A1	COL4A1	COL4A4	COL4A5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_CC	Iga Immunoglobulin Complex	L4: Immunoglobulin	 0.23334	-0.65561	0.00	 0.8890	Lobular	0.0001268577	***	0.03184128	*	0.00	 3	IGHA1	JCHAIN	PIGR	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_CC	Immunoglobulin Complex	L4: Immunoglobulin	 0.31042	-0.61072	3.44	 0.9211	Lobular	0.0000380569	****	0.01012313	*	3.44	 6	IGHA1	IGHG1	IGKC	IGLL5	JCHAIN	PIGR	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_CC	Immunoglobulin Complex Circulating	L4: Immunoglobulin	 0.31042	-0.61072	1.72	 0.9211	Lobular	0.0000380569	****	0.01012313	*	1.72	 6	IGHA1	IGHG1	IGKC	IGLL5	JCHAIN	PIGR	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_CC	Mhc Class I Protein Complex	D3: Lymphocyte Immunity	-0.31225	 0.40121	1.24	-0.7135	Ductal	0.0002562888	***	0.06166972	ns	1.24	 3	HLA-A	HLA-B	HLA-G	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
